GeneA	GeneB	label	diff_Gene_Effect	PRODE_NICE	MUFFINN_sum	MUFFINN_max	RWR	NetSig
GRB2	RESP18	not-SL	-0.174407491453414	-1.29714982976924	0.365063493650635	0.597840215978402	0.386138613861386	0.823177
GRB2	TAAR2	not-SL	1.658343114929	-0.430753082320842	0.944605539446055	0.837416258374163	0.930693069306931	0.89011
GRB2	VN1R4	not-SL	-0.525021289829622	-3.74212799178548	0.237676232376762	0.0736926307369263	0.257425742574257	0.036963
HDAC2	KRT26	not-SL	-0.584970633320006	-3.71024953391308	0.191430856914309	0.129587041295871	0.217821782178218	0.4725275005
HDAC2	SLC2A7	not-SL	-0.083109775640937	-1.07413503375019	0.531446855314469	0.806969303069693	0.48019801980198	0.7877125
HK1	SLC7A13	not-SL	0.0926474588131997	-1.90806560928796	0.358897443588974	0.428657134286571	0.429042904290429	0.237762366666667
HMGCR	RNASE9	not-SL	0.686399692391702	-1.03651184042911	0.74062593740626	0.655134486551345	0.772277227722773	0.227772
HSP90AA1	LRIT1	not-SL	-0.690860681553641	-2.77761112003349	0.24957504249575	0.457854214578542	0.267326732673267	0.42557425
HSP90AA1	SUN5	not-SL	0.344227749660466	-1.13913226527424	0.5997400259974	0.647035296470353	0.601485148514851	0.5534465
HSP90AA1	TAAR2	not-SL	-0.897506572364823	-3.58044838677022	0.212645402126454	0.236043062360431	0.254125412541254	0.428904333333333
IDE	MS4A5	not-SL	-0.319676439706307	-2.56206380520732	0.27047295270473	0.473252674732527	0.396039603960396	0.028971
IDH3B	MMP27	not-SL	0.317184375216601	-0.964596598958588	0.595240475952405	0.471152884711529	0.584158415841584	0.478521
IGF1R	DEFB118	not-SL	-0.556460028289651	-2.68144237743346	0.330900243309002	0.286004732860047	0.343234323432344	0.361971
IMPDH1	NANOGNB	not-SL	-0.927198396855371	-2.20666975323098	0.292504082925041	0.382895043828951	0.267326732673267	0.608391666666667
INPP1	SLC22A6	not-SL	1.50845385094077	-1.49776954772839	0.837216278372163	0.712728727127288	0.762376237623763	0.5554445
INTS5	KCNK18	not-SL	-0.905288228078685	-2.43835131274188	0.111488851114889	0.102289771022898	0.138613861386139	0.772228
JAK2	ACTL9	not-SL	0.119388872209087	-1.39078368848878	0.138686131386861	0.443455654434557	0.445544554455446	0.230769
LARS2	GPR31	not-SL	0.862998680374558	-0.610981754783688	0.80991900809919	0.608939106089391	0.841584158415842	0.985015
LARS2	MMP27	not-SL	0.397510796122355	-0.979137122563665	0.65023497650235	0.536846315368463	0.673267326732673	0.67033
LIG1	KCNK18	not-SL	-0.535423699103534	-1.5612657543465	0.206779322067793	0.35016498350165	0.108910891089109	0.472527
MAP2K1	FAM71B	not-SL	-1.29486586627657	-3.05448487172511	0.167383261673832	0.201113222011132	0.141914191419142	0.748918
MAP2K1	SLC2A7	not-SL	-0.685516080009083	-3.67738804083597	0.303869613038696	0.449555044495551	0.262376237623763	0.30519505
MAP2K1	TAAR2	not-SL	0.0784351252406915	-0.918301368804078	0.583141685831417	0.531946805319468	0.455445544554456	0.9575425
MAP2K7	VN1R2	not-SL	-0.413565343860947	-1.74622778820582	0.266273372662734	0.382261773822618	0.306930693069307	0.371628
MAP3K8	TPD52L3	not-SL	0.872424125131186	-0.467965314114885	0.796820317968203	0.840715928407159	0.772277227722772	0.503497
MAPK12	CCT8L2	not-SL	1.11110627503885	-0.769475156917103	0.838049528380495	0.832950038329501	0.834983498349835	0.537795333333333
MAPK12	DEFB118	not-SL	0.544521959805665	-1.52910358221437	0.569643035696431	0.557477585574776	0.584158415841584	0.455544333333333
MAPK12	SLC22A6	not-SL	-0.909324756498622	-2.55567532951885	0.225227477252275	0.155484451554845	0.227722772277228	0.757243
MAPK3	KRT26	not-SL	0.296008564304741	-0.560343083102232	0.792420757924208	0.824517548245176	0.554455445544555	1
MAPK3	LYZL6	not-SL	0.716566518504912	-1.32771933630049	0.663333666633337	0.604039596040396	0.653465346534654	0.182817
MAPK8IP1	DRD3	not-SL	-0.584588695663216	-3.89262439857925	0.228577142285771	0.168933106689331	0.277227722772277	0.2562435
MAPKAPK2	GLT6D1	not-SL	1.13376650331037	-0.386733886396679	0.781971802819718	0.754974502549745	0.816831683168316	0.7237765
MCL1	ACTL9	not-SL	-1.05403233159637	-2.86037142600734	0.0444955504449555	0.21027897210279	0.0792079207920792	0.67033
MCL1	CCT8L2	not-SL	-0.932169009349075	-1.85255890491549	0.345965403459654	0.272272772722728	0.237623762376238	0.992008
MCL1	FEZF2	not-SL	-0.221899017105635	-1.21316018435438	0.449055094490551	0.40985901409859	0.396039603960396	0.873127
MCL1	IL3	not-SL	-0.620194923023556	-3.12638385317541	0.209279072092791	0.158484151584842	0.287128712871287	0.125874
MCL1	NMS	not-SL	-0.733192218319814	-2.5553981018715	0.179182081791821	0.111188881111889	0.168316831683168	0.0909091
MCL1	SUN5	not-SL	-0.376374062633878	-1.79757924138291	0.29047095290471	0.276872312768723	0.326732673267327	0.625375
MCL1	UMOD	not-SL	-0.516052413591244	-1.635789368439	0.257374262573743	0.180781921807819	0.326732673267327	0.79021
ME1	VN1R2	not-SL	0.342761644133373	-1.95432055492592	0.582341765823418	0.466903309669033	0.599009900990099	0.530802666666667
MED1	NMS	not-SL	-0.370780051698451	-1.26436129952821	0.355664433556644	0.536846315368463	0.277227722772277	0.709291
MED23	CCT8L2	not-SL	-0.0654782091978972	-2.34863052137887	0.304169583041696	0.696730326967303	0.415841584158416	0.661339
METAP2	GML	not-SL	-0.5661013604332	-2.40633822527365	0.306169383061694	0.286521347865214	0.282178217821782	0.5964035
MFAP1	CHRNB3	not-SL	2.28758241609508	-0.26361596178789	0.982001799820018	0.95960403959604	0.97029702970297	0.589411
MRPL13	DEFB118	not-SL	0.860976098071434	-1.5269238360105	0.565743425657434	0.523047695230477	0.643564356435644	0.0879121
MRPL22	NMS	not-SL	0.476635325211054	-1.95775631994196	0.536246375362464	0.581041895810419	0.52970297029703	0.4995005
MST1R	KCNK18	not-SL	0.179911732963788	-0.969470840582541	0.593740625937407	0.814868513148685	0.47029702970297	0.774226
MTOR	GML	not-SL	-0.627658955557397	-2.35293643544452	0.41993300669933	0.309069093090691	0.386138613861386	0.574176
MTOR	NANOGNB	not-SL	0.967470186565411	-1.44340251735227	0.688606139386062	0.651484851514849	0.722772277227723	0.49725275
MTOR	SLC7A13	not-SL	-0.384114854524224	-2.01596113640378	0.306394360563944	0.287846215378462	0.368811881188119	0.48501475
MTOR	TAAR2	not-SL	1.23997999348886	-1.12435100543567	0.658209179082092	0.712178782121788	0.75	0.45254725
NOL9	CCT8L2	not-SL	0.861387177865834	-1.11762406484811	0.683381661833817	0.684381561843816	0.680693069306931	0.4655345
NOP58	VN1R2	not-SL	-0.0941924338700794	-2.61894195699646	0.459414058594141	0.323347665233477	0.463366336633664	0.32047942
NPR2	GML	not-SL	-0.391210317239242	-1.59582945227079	0.338899443388995	0.394060593940606	0.415841584158416	0.581419
NUBP1	RNASE9	not-SL	0.146639582412502	-0.764643707320238	0.545245475452455	0.676732326767323	0.455445544554455	0.685315
NUP43	TXNDC8	not-SL	-0.0364698914504234	-1.44853203247834	0.510982235109823	0.413058694130587	0.498349834983498	0.866467
PAFAH1B1	LRIT1	not-SL	-0.247767400422597	-2.48232964588365	0.358364163583641	0.219328067193281	0.321782178217822	0.3861135
PARP1	ACTL9	not-SL	0.380821091097414	-1.22867324434905	0.705129487051295	0.506099390060994	0.628712871287129	0.9635365
PARP1	GLT6D1	not-SL	0.363883952236972	-2.48609477668472	0.552494750524948	0.515098490150985	0.514851485148515	0.17832155
PARP1	NMS	not-SL	0.0326210644847801	-2.03340685584796	0.538196180381962	0.459354064593541	0.53960396039604	0.53596405
PARP1	SPACA1	not-SL	-0.363654321128068	-2.39077465305769	0.457354264573543	0.363913608639136	0.415841584158416	0.6683315
PARP1	VN1R2	not-SL	-1.75358447083666	-4.68961307746444	0.0502449755024498	0.123287671232877	0.0297029702970297	0.292707
PARP2	ADAM30	not-SL	0.238012319216992	-0.691446441874739	0.691830816918308	0.67023297670233	0.564356435643564	0.865135
PARP2	SLC7A13	not-SL	0.35980301850052	-0.739704434494739	0.88041195880412	0.623437656234377	0.683168316831683	0.956044
PARP2	TAAR2	not-SL	0.979818352471258	-1.12912023219469	0.759324067593241	0.888911108889111	0.851485148514852	0.756244
PFKP	DEFB129	not-SL	-0.631289403003422	-2.35900214759715	0.152984701529847	0.115188481151885	0.257425742574257	0.181818
PIK3C2B	ACTL9	not-SL	-0.344511405847976	-1.45553631350455	0.57327600573276	0.581075225810753	0.392739273927393	0.671661666666667
PIK3C2B	GLT6D1	not-SL	1.08652994631818	-0.837623008323073	0.836356364363564	0.714188581141886	0.807920792079208	0.4979022
PIK3C2B	SLC22A12	not-SL	1.11084968209583	-0.37165022141817	0.886311368863114	0.707229277072293	0.861386138613861	0.965035
PIK3CA	SCN10A	not-SL	0.365669116029147	-0.927659506953949	0.715528447155285	0.939406059394061	0.683168316831683	0.438561
PIK3CB	NPHS2	not-SL	-0.575129711096781	-1.95840369270753	0.374595873745959	0.286038062860381	0.372937293729373	0.653013666666667
PIK3CB	SCN10A	not-SL	0.81391354320746	-2.04989294481506	0.537846215378462	0.541145885411459	0.54950495049505	0.3186815
PIK3R1	NPHS2	not-SL	-0.574162097185171	-3.89198433102793	0.164083591640836	0.146785321467853	0.237623762376238	0.0529471
PITRM1	NPHS2	not-SL	-0.132376219028361	-1.57478994370674	0.378662133786621	0.754424557544246	0.405940594059406	0.372627
PRKAA1	DRD3	not-SL	1.78015581649777	-0.253751444236152	0.957554244575542	0.940405959404059	0.955445544554455	0.9925075
PRODH	GML	not-SL	-0.458974209638991	-2.0282690472214	0.171782821717828	0.336066393360664	0.287128712871287	0.522478
PRODH	TBC1D21	not-SL	4.20661810022434	-0.120114865016211	0.999300069993001	0.998400159984002	0.98019801980198	0.757243
PRSS8	SPACA1	not-SL	0.261608504873828	-0.657928006182074	0.598740125987401	0.858914108589141	0.524752475247525	0.875125
PRSS8	UMOD	not-SL	-1.06826371415747	-2.32927672771759	0.172682731726827	0.197980201979802	0.128712871287129	0.5005
PTPRJ	GML	not-SL	-0.515781897644836	-3.43640126230836	0.152084791520848	0.146985301469853	0.217821782178218	0.0659341
RB1	IL3	not-SL	0.407878574561689	-1.71786096030046	0.636236376362364	0.375712428757125	0.589108910891089	0.54845155
RHPN1	GLT6D1	not-SL	0.329255255638008	-1.3526900467019	0.601659834016598	0.583681631836817	0.588118811881188	0.420979
RPS6KB1	SPACA1	not-SL	0.683000567205901	-0.438662698532654	0.776022397760224	0.670732926707329	0.752475247524752	0.505495
RRM2	TAS1R2	not-SL	0.266382536076403	-1.3377668060125	0.575509115755091	0.482118454821185	0.537953795379538	0.611055666666667
SCYL1	SPO11	not-SL	-0.335029744323163	-2.04927377934954	0.337466253374663	0.134286571342866	0.425742574257426	0.994006
SKA3	NPHS2	not-SL	0.654877567048198	-0.947927808424178	0.673532646735327	0.61043895610439	0.673267326732673	0.5924075
TALDO1	GLT6D1	not-SL	1.85184864332171	-0.770003925891037	0.841815818418158	0.973552644735527	0.896039603960396	0.3846155
TLK1	DEFB118	not-SL	1.56099089680532	-0.614200947648668	0.788687797886878	0.773389327733893	0.759075907590759	0.686647
TTC7A	SLC22A12	not-SL	0.908398473173714	-0.325057536425628	0.847315268473153	0.764223577642236	0.762376237623762	0.972028
WEE1	GML	not-SL	-0.095500812762509	-1.41261046417266	0.464186914641869	0.373929273739293	0.429042904290429	0.731934666666667
YIF1A	NMS	not-SL	1.00637012773491	-0.430699074886315	0.858614138586141	0.864513548645136	0.881188118811881	0.908092
